DATAMOVIMENTO;SEMANA;VALOR
24/03/2022;5;2264,9
17/03/2022;5;2260,6
12/05/2022;5;2252,1
19/07/2022;3;2238,5
26/02/2022;7;2202
19/03/2022;7;2196
06/08/2022;7;2176,65
22/09/2022;5;2176
15/01/2022;7;2169
02/02/2022;4;2160
23/04/2022;7;2154
11/11/2022;6;2145
03/09/2022;7;2139,4
18/06/2022;7;2128,4
22/04/2022;6;2111
06/05/2022;6;2086,9
09/03/2022;4;2070
13/01/2022;5;2035
16/04/2022;7;2016
25/06/2022;7;2007,2
25/08/2022;5;1965
02/12/2022;6;1953,5
15/07/2022;6;1938,5
15/06/2022;4;1933,1
10/05/2022;3;1932,5
01/04/2022;6;1932
13/10/2022;5;1922,96
14/03/2022;2;1918,9
07/05/2022;7;1912,9
26/03/2022;7;1910
29/06/2022;4;1907,2
20/08/2022;7;1871
12/04/2022;3;1848
20/05/2022;6;1827,9
29/01/2022;7;1813,2
02/04/2022;7;1778,9
16/08/2022;3;1773,47
30/07/2022;7;1750
26/05/2022;5;1742,9
23/02/2022;4;1735
18/02/2022;6;1704
02/05/2022;2;1698
09/04/2022;7;1696
10/11/2022;5;1642
03/05/2022;3;1636
25/11/2022;6;1631,5
03/10/2022;2;1613,5
07/04/2022;5;1611,8
20/04/2022;4;1608,5
26/04/2022;3;1599,5
24/08/2022;4;1594
06/01/2022;5;1565
04/04/2022;2;1492,5
26/07/2022;3;1472,25
15/02/2022;3;1459,5
13/04/2022;4;1452
28/07/2022;5;1438,5
04/01/2022;3;1415
21/02/2022;2;1400
14/11/2022;2;1351
06/06/2022;2;1340
14/06/2022;3;1178
27/08/2022;7;1114,4
02/03/2022;4;1080
24/01/2022;2;1080
11/02/2022;6;1059
05/04/2022;3;1028,4
18/12/2022;1;1000,8
23/03/2022;4;992
24/02/2022;5;912,8
18/01/2022;3;909,2
28/03/2022;2;870
17/09/2022;7;837
30/03/2022;4;819,5
18/10/2022;3;794
05/01/2022;4;750
17/02/2022;5;749
19/02/2022;7;747
31/12/2022;7;698,8
12/02/2022;7;635
16/02/2022;4;619
03/01/2022;2;554
27/01/2022;5;520
25/02/2022;6;498
10/02/2022;5;485
11/03/2022;6;416
19/01/2022;4;309
22/01/2022;7;260
28/02/2022;2;160
17/01/2022;2;68
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
01/02/2023;4;4439
01/03/2023;4;7216,9
01/04/2023;7;2802,5
01/06/2023;5;6645,3
01/07/2023;7;2683,2
01/08/2023;3;3457,5
01/09/2023;6;4003
01/11/2023;4;2800,33
01/12/2023;6;5005
02/02/2023;5;6286,05
02/03/2023;5;3642
02/05/2023;3;4898
02/06/2023;6;4391,35
02/08/2023;4;4195
02/09/2023;7;1462
02/10/2023;2;2480
02/12/2023;7;6022,5
03/01/2023;3;2665,4
03/02/2023;6;2409,5
03/03/2023;6;2261
03/04/2023;2;14289
03/05/2023;4;2628,6
03/06/2023;7;3007,6
03/07/2023;2;2841
03/08/2023;5;6939,5
03/10/2023;3;6708
03/11/2023;6;9543,5
04/01/2023;4;3819
04/02/2023;7;2755
04/03/2023;7;2140,8
04/04/2023;3;1678
04/05/2023;5;7527,09
04/07/2023;3;1417,6
04/08/2023;6;3152,5
04/09/2023;2;3635
04/10/2023;4;9627
04/11/2023;7;6530
04/12/2023;2;2742
05/01/2023;5;2706
05/04/2023;4;1713,9
05/05/2023;6;5416,4
05/06/2023;2;2708
05/07/2023;4;2739
05/08/2023;7;4310,5
05/09/2023;3;2668
05/10/2023;5;3560,6
05/12/2023;3;10266,9
06/01/2023;6;4705
06/02/2023;2;3640,75
06/03/2023;2;2762,5
06/04/2023;5;11133,25
06/05/2023;7;2306
06/06/2023;3;4599,5
06/07/2023;5;6223,6
06/09/2023;4;5955,5
06/10/2023;6;8612
06/11/2023;2;7826,3
06/12/2023;4;6042
07/01/2023;7;3823,25
07/02/2023;3;4387
07/03/2023;3;4789,1
07/06/2023;4;5727,2
07/07/2023;6;11005,4
07/08/2023;2;8853,5
07/10/2023;7;4040
07/11/2023;3;7877,25
07/12/2023;5;6868,9
08/02/2023;4;9410,7
08/03/2023;4;5755,75
08/04/2023;7;5058,75
08/05/2023;2;11796,45
08/07/2023;7;3008,5
08/08/2023;3;10069,45
08/09/2023;6;8673,74
08/11/2023;4;13058,52
08/12/2023;6;6326,5
09/01/2023;2;6654,75
09/02/2023;5;4496
09/03/2023;5;7142,65
09/05/2023;3;2361,75
09/06/2023;6;9482,99
09/08/2023;4;4358
09/09/2023;7;2998
09/10/2023;2;14803,5
09/11/2023;5;5554,5
09/12/2023;7;7732
10/01/2023;3;4182,2
10/02/2023;6;9497,9
10/03/2023;6;5513,2
10/04/2023;2;6878
10/05/2023;4;4294,6
10/06/2023;7;4889
10/07/2023;2;5712,5
10/08/2023;5;3229
10/10/2023;3;6177,9
10/11/2023;6;4256
11/01/2023;4;5334,31
11/02/2023;7;7712
11/03/2023;7;3337,3
11/04/2023;3;5484,9
11/05/2023;5;4461,3
11/07/2023;3;6282
11/08/2023;6;2670,5
11/09/2023;2;4588,5
11/10/2023;4;13119
11/11/2023;7;7858,5
11/12/2023;2;5237,9
12/01/2023;5;6265,5
12/04/2023;4;6105
12/05/2023;6;4544
12/06/2023;2;6951,75
12/07/2023;4;1532
12/08/2023;7;8878
12/09/2023;3;5402
12/12/2023;3;10425
13/01/2023;6;7387,5
13/02/2023;2;2158,25
13/03/2023;2;5077,5
13/04/2023;5;2855
13/05/2023;7;3709
13/06/2023;3;5900,35
13/07/2023;5;3695,5
13/09/2023;4;9449,5
13/10/2023;6;5059,5
13/11/2023;2;6955,5
13/12/2023;4;5069
14/01/2023;7;463,2
14/02/2023;3;3983
14/03/2023;3;5867
14/04/2023;6;3916,9
14/06/2023;4;6229
14/07/2023;6;3896
14/08/2023;2;3950,4
14/09/2023;5;1291,05
14/10/2023;7;3780
14/11/2023;3;6307
14/12/2023;5;5204
15/02/2023;4;4029,5
15/03/2023;4;10034,5
15/04/2023;7;5385,9
15/05/2023;2;2015
15/06/2023;5;4809
15/07/2023;7;8573
15/09/2023;6;3055
15/12/2023;6;11028,1
16/01/2023;2;4210,5
16/02/2023;5;2823,3
16/03/2023;5;3117
16/05/2023;3;6417
16/06/2023;6;7962
16/08/2023;4;5360,32
16/09/2023;7;1136
16/10/2023;2;4259
16/11/2023;5;2748,9
16/12/2023;7;9182
17/01/2023;3;2430
17/02/2023;6;10459,7
17/03/2023;6;3849
17/04/2023;2;3605
17/05/2023;4;4406,8
17/06/2023;7;4403
17/07/2023;2;5288,5
17/08/2023;5;852
17/10/2023;3;844
17/11/2023;6;2697
18/01/2023;4;2260,5
18/02/2023;7;6004,8
18/03/2023;7;3979
18/04/2023;3;1603
18/05/2023;5;2348,5
18/07/2023;3;2628
18/08/2023;6;7071,5
18/09/2023;2;3592,5
18/10/2023;4;2727
18/11/2023;7;3444,2
18/12/2023;2;6839,5
19/01/2023;5;2266
19/04/2023;4;5295
19/05/2023;6;10002
19/06/2023;2;3268
19/07/2023;4;4880,19
19/08/2023;7;2466,6
19/09/2023;3;1886
19/10/2023;5;1911,2
19/12/2023;3;9883,89
20/01/2023;6;5653
20/02/2023;2;4664
20/03/2023;2;10277
20/04/2023;5;1261,5
20/05/2023;7;1893
20/06/2023;3;2055
20/07/2023;5;11713
20/09/2023;4;4699,8
20/10/2023;6;7708
20/12/2023;4;5743,9
21/01/2023;7;6876,3
21/03/2023;3;5071,8
21/06/2023;4;4538
21/07/2023;6;1588
21/08/2023;2;4491
21/09/2023;5;8734
21/10/2023;7;2110,5
21/11/2023;3;1574
21/12/2023;5;8553,9
22/02/2023;4;4468
22/03/2023;4;2490
22/04/2023;7;5403
22/05/2023;2;2428
22/06/2023;5;4046,6
22/07/2023;7;5552
22/08/2023;3;2189
22/09/2023;6;4426,1
22/11/2023;4;4331,5
22/12/2023;6;7043,5
23/01/2023;2;2795
23/02/2023;5;774,5
23/03/2023;5;2975
23/05/2023;3;9555
23/06/2023;6;2040
23/08/2023;4;1932,2
23/09/2023;7;2355
23/10/2023;2;2710,34
23/11/2023;5;11710
23/12/2023;7;4809
24/01/2023;3;4116
24/02/2023;6;3600,8
24/03/2023;6;1810
24/04/2023;2;7821
24/05/2023;4;2680,75
24/06/2023;7;7404
24/07/2023;2;3392,5
24/08/2023;5;3104
24/10/2023;3;3083
24/11/2023;6;2546
24/12/2023;1;591,4
25/01/2023;4;2624,4
25/02/2023;7;4223,2
25/03/2023;7;6268,6
25/04/2023;3;3830,75
25/05/2023;5;6393
25/07/2023;3;3302
25/08/2023;6;1097
25/09/2023;2;1840
25/10/2023;4;4041,5
25/11/2023;7;7089
26/01/2023;5;2595,8
26/04/2023;4;2107,25
26/05/2023;6;2665,5
26/06/2023;2;5517,2
26/07/2023;4;2297,5
26/08/2023;7;1997
26/09/2023;3;4386
26/10/2023;5;5050
26/12/2023;3;2753
27/01/2023;6;3458
27/02/2023;2;7152
27/03/2023;2;2512
27/04/2023;5;1695
27/05/2023;7;3776
27/06/2023;3;4436,1
27/07/2023;5;1388
27/09/2023;4;1779
27/10/2023;6;6190,4
27/11/2023;2;4365,5
27/12/2023;4;3457,4
28/01/2023;7;6761
28/02/2023;3;2418
28/03/2023;3;2434,8
28/04/2023;6;2536,9
28/06/2023;4;2876,65
28/07/2023;6;1585,8
28/08/2023;2;3914
28/09/2023;5;6619
28/10/2023;7;4577,6
28/11/2023;3;1399
28/12/2023;5;9007
29/03/2023;4;5278,25
29/04/2023;7;2570,8
29/05/2023;2;5395
29/06/2023;5;2672,8
29/07/2023;7;4252
29/08/2023;3;6641,99
29/09/2023;6;2227,5
29/11/2023;4;10069,99
29/12/2023;6;6789,75
30/01/2023;2;5165
30/03/2023;5;1821
30/05/2023;3;3823,8
30/06/2023;6;11335,5
30/08/2023;4;6150
30/09/2023;7;1405,75
30/10/2023;2;4468,25
30/11/2023;5;5515,15
30/12/2023;7;4200
31/01/2023;3;7117
31/03/2023;6;7792,75
31/05/2023;4;4667,49
31/07/2023;2;3013
31/08/2023;5;2270
31/10/2023;3;2358,34
01/02/2024;5;6983
01/03/2024;6;4169,2
01/04/2024;2;13267,99
01/06/2024;7;3678,25
01/07/2024;2;2508,25
01/08/2024;5;5359,75
01/10/2024;3;8810,9
01/11/2024;6;4142,5
02/02/2024;6;1217,5
02/03/2024;7;8749,67
02/04/2024;3;3161,2
02/05/2024;5;8209,6
02/07/2024;3;8390,45
02/08/2024;6;5430
02/09/2024;2;4880
02/10/2024;4;8319,25
02/12/2024;2;4304,8
03/01/2024;4;7017,25
03/02/2024;7;3500
03/04/2024;4;3915,4
03/05/2024;6;4023
03/06/2024;2;6879,5
03/07/2024;4;12491
03/08/2024;7;5078
03/09/2024;3;1665,75
03/10/2024;5;5402
03/12/2024;3;3435
04/01/2024;5;3564,65
04/03/2024;2;3930
04/04/2024;5;1728
04/05/2024;7;3693
04/06/2024;3;5057,5
04/07/2024;5;4059
04/09/2024;4;3565
04/10/2024;6;3220
04/11/2024;2;8042
04/12/2024;4;5027,9
05/01/2024;6;6944,5
05/02/2024;2;1897
05/03/2024;3;2575
05/04/2024;6;5511
05/06/2024;4;10840,9
05/07/2024;6;6914
05/08/2024;2;3885,5
05/09/2024;5;3407
05/10/2024;7;7091
05/11/2024;3;3311
05/12/2024;5;8583,99
06/01/2024;7;1743,5
06/02/2024;3;4801,8
06/03/2024;4;10850
06/04/2024;7;12976
06/05/2024;2;8320,5
06/06/2024;5;7410,5
06/07/2024;7;3461,5
06/08/2024;3;3157,93
06/09/2024;6;5065,4
06/11/2024;4;4098
06/12/2024;6;12221,5
07/02/2024;4;10210
07/03/2024;5;6632
07/05/2024;3;4806,3
07/06/2024;6;4973,25
07/08/2024;4;8458,7
07/10/2024;2;7240
07/11/2024;5;2384,6
07/12/2024;7;7778,7
08/01/2024;2;1802,4
08/02/2024;5;3861
08/03/2024;6;7475,6
08/04/2024;2;5365,25
08/05/2024;4;5068,8
08/06/2024;7;4881
08/07/2024;2;5992,5
08/08/2024;5;2671
08/10/2024;3;3584
08/11/2024;6;7832,6
09/01/2024;3;3598,95
09/02/2024;6;1837
09/03/2024;7;3073,9
09/04/2024;3;6908
09/05/2024;5;11393
09/08/2024;6;3022
09/09/2024;2;6054
09/10/2024;4;5442
09/11/2024;7;8268
09/12/2024;2;7493,5
10/01/2024;4;5260,5
10/02/2024;7;2902
10/04/2024;4;1728
10/05/2024;6;3123
10/06/2024;2;12221
10/07/2024;4;3555
10/08/2024;7;3270,51
10/09/2024;3;7734
10/10/2024;5;2826
10/12/2024;3;4646,4
11/01/2024;5;6804,25
11/03/2024;2;6195,9
11/04/2024;5;5657
11/05/2024;7;7595
11/06/2024;3;9232
11/07/2024;5;2543
11/09/2024;4;3479
11/10/2024;6;5058
11/11/2024;2;5031
11/12/2024;4;9727,28
12/01/2024;6;4650
12/02/2024;2;1893
12/03/2024;3;4036,2
12/04/2024;6;2150
12/06/2024;4;6968
12/07/2024;6;2735
12/08/2024;2;1754
12/09/2024;5;3325
12/11/2024;3;5747,5
12/12/2024;5;5980,83
13/01/2024;7;12707
13/03/2024;4;10434
13/04/2024;7;4949
13/05/2024;2;6816,25
13/06/2024;5;8746
13/07/2024;7;5943,6
13/08/2024;3;2097,8
13/09/2024;6;3907,75
13/11/2024;4;1758,9
13/12/2024;6;6216,4
14/02/2024;4;2085,8
14/03/2024;5;1586
14/05/2024;3;5103
14/06/2024;6;4175,9
14/08/2024;4;2703,2
14/09/2024;7;1514
14/10/2024;2;4154
14/11/2024;5;2695,5
14/12/2024;7;7636,2
15/01/2024;2;7310,4
15/02/2024;5;2943
15/03/2024;6;9928,8
15/04/2024;2;6327
15/05/2024;4;8039,8
15/06/2024;7;7608
15/07/2024;2;2394,3
15/10/2024;3;2488
16/01/2024;3;3325
16/02/2024;6;3686,6
16/03/2024;7;6555
16/04/2024;3;3958,95
16/05/2024;5;7412
16/07/2024;3;2518
16/08/2024;6;7857
16/09/2024;2;8923,75
16/10/2024;4;4412
16/11/2024;7;2329,8
16/12/2024;2;5876
17/01/2024;4;5102
17/02/2024;7;1894,25
17/04/2024;4;8241
17/05/2024;6;8458
17/06/2024;2;3471,3
17/07/2024;4;2852
17/08/2024;7;1442,5
17/09/2024;3;9226
17/10/2024;5;1429
17/12/2024;3;10279,9
18/01/2024;5;3687
18/03/2024;2;4690,6
18/04/2024;5;5230
18/05/2024;7;6482,4
18/06/2024;3;8658
18/07/2024;5;4428,5
18/09/2024;4;2157,5
18/10/2024;6;4135
18/11/2024;2;6590,9
18/12/2024;4;5501,85
19/01/2024;6;2350
19/02/2024;2;1280,25
19/03/2024;3;2291,5
19/04/2024;6;7578
19/06/2024;4;7765
19/07/2024;6;4893,4
19/08/2024;2;2739,2
19/09/2024;5;5202,5
19/10/2024;7;7495,5
19/11/2024;3;7287
19/12/2024;5;8723,6
20/01/2024;7;5838
20/02/2024;3;10872,3
20/03/2024;4;5077
20/04/2024;7;2685
20/05/2024;2;2103,5
20/06/2024;5;3456
20/07/2024;7;1667
20/08/2024;3;7477,3
20/09/2024;6;2125,2
20/12/2024;6;8924
21/02/2024;4;2755
21/03/2024;5;885
21/05/2024;3;4436,9
21/06/2024;6;3538
21/08/2024;4;5057
21/09/2024;7;6449,7
21/10/2024;2;8587
21/11/2024;5;2863,5
21/12/2024;7;7766
22/01/2024;2;5507
22/02/2024;5;3192
22/03/2024;6;5018,9
22/04/2024;2;6382
22/05/2024;4;4549
22/06/2024;7;2473
22/07/2024;2;2861
22/08/2024;5;6930,75
22/10/2024;3;8736,75
22/11/2024;6;6487,5
22/12/2024;1;1157
23/01/2024;3;2051,25
23/02/2024;6;1015
23/03/2024;7;8095,8
23/04/2024;3;4242,8
23/05/2024;5;1129,8
23/07/2024;3;3036
23/08/2024;6;5322
23/09/2024;2;4569,5
23/10/2024;4;1372,5
23/11/2024;7;2818
23/12/2024;2;11325,3
24/01/2024;4;5367,43
24/02/2024;7;2507
24/04/2024;4;5057
24/05/2024;6;3671,5
24/06/2024;2;5211
24/07/2024;4;6112
24/08/2024;7;846
24/09/2024;3;1338
24/10/2024;5;7206
24/12/2024;3;11355,2
25/01/2024;5;3411
25/03/2024;2;4988,8
25/04/2024;5;4595
25/05/2024;7;1348
25/06/2024;3;7600,9
25/07/2024;5;4085
25/09/2024;4;5741,25
25/10/2024;6;3093
25/11/2024;2;2187
26/01/2024;6;3578,8
26/02/2024;2;9348
26/03/2024;3;6324,5
26/04/2024;6;3356
26/06/2024;4;5869
26/07/2024;6;3324
26/08/2024;2;386
26/09/2024;5;7773,25
26/10/2024;7;332,43
26/11/2024;3;1669
26/12/2024;5;2625,5
27/01/2024;7;2967,5
27/02/2024;3;6409,5
27/03/2024;4;8207
27/04/2024;7;8585
27/05/2024;2;3266
27/06/2024;5;5406
27/07/2024;7;6792,5
27/08/2024;3;4384,1
27/09/2024;6;6794
27/11/2024;4;3288,4
27/12/2024;6;5344,5
28/02/2024;4;5841,5
28/03/2024;5;3135,8
28/05/2024;3;3529
28/06/2024;6;4343
28/08/2024;4;2837,5
28/09/2024;7;2066
28/10/2024;2;6067,6
28/11/2024;5;3891,3
28/12/2024;7;3436
29/01/2024;2;1819
29/02/2024;5;2926,8
29/04/2024;2;8086
29/05/2024;4;5514,5
29/06/2024;7;10924,55
29/07/2024;2;2679
29/08/2024;5;548,75
29/10/2024;3;230
29/11/2024;6;5925
30/01/2024;3;4400,6
30/03/2024;7;1839
30/04/2024;3;4253,95
30/07/2024;3;6438
30/08/2024;6;3744,2
30/09/2024;2;3069
30/10/2024;4;8496
30/11/2024;7;5613,5
30/12/2024;2;3496,5
31/01/2024;4;5264,49
31/05/2024;6;5009,5
31/07/2024;4;7953,8
31/08/2024;7;4760
31/10/2024;5;6554,99
31/12/2024;3;5048
